Version,Planet,Variable,Exponent,A,B,C
vsop87e,saturn    ,y,0,     0.00000006169, 0.02881162455,     104.57724692690
vsop87e,saturn    ,y,0,     0.00000006901, 2.93953956658,     249.94765836750
vsop87e,saturn    ,y,0,     0.00000006427, 5.78516785645,     328.92204262880
vsop87e,saturn    ,y,0,     0.00000008583, 1.38183299971,     298.23262239190
vsop87e,saturn    ,y,0,     0.00000008635, 3.06913386835,    1905.46476494040
vsop87e,saturn    ,y,0,     0.00000007976, 6.27614086118,      28.45418800320
vsop87e,saturn    ,y,0,     0.00000006376, 3.04969045967,     117.91056905120
vsop87e,saturn    ,y,0,     0.00000008632, 5.94716297224,     739.80866679490
vsop87e,saturn    ,y,0,     0.00000008876, 1.45124442917,     190.40454575810
vsop87e,saturn    ,y,0,     0.00000006922, 5.86148555985,     511.53171782990
vsop87e,saturn    ,y,0,     0.00000006624, 3.38478404710,     268.95823889410
vsop87e,saturn    ,y,0,     0.00000006935, 1.68866622749,    1286.90811962880
vsop87e,saturn    ,y,0,     0.00000007095, 4.07590920492,    3583.40334044120
vsop87e,saturn    ,y,0,     0.00000007418, 4.53992673926,     700.66423920080
vsop87e,saturn    ,y,0,     0.00000007539, 5.29427535852,      25.60286266560
vsop87e,saturn    ,y,0,     0.00000006649, 5.44986911188,    2310.72231481400
vsop87e,saturn    ,y,0,     0.00000007821, 5.18741695859,     176.65053250850
vsop87e,saturn    ,y,0,     0.00000007038, 2.36428897508,     110.72758608120
vsop87e,saturn    ,y,0,     0.00000007298, 0.06680077999,     427.87021526320
vsop87e,saturn    ,y,0,     0.00000007544, 2.39660132843,     239.16259053450
vsop87e,saturn    ,y,0,     0.00000006688, 2.70758296796,     313.94418910180
vsop87e,saturn    ,y,0,     0.00000006841, 6.05461927306,     397.39324334740
vsop87e,saturn    ,y,0,     0.00000009654, 4.51737909313,     112.91463420510
vsop87e,saturn    ,y,0,     0.00000008066, 2.33980427517,      84.93352695390
vsop87e,saturn    ,y,0,     0.00000007169, 0.78094936112,     291.26208774300
vsop87e,saturn    ,y,0,     0.00000007767, 3.44132053994,     195.89060769870
vsop87e,saturn    ,y,0,     0.00000007298, 0.17912713996,     425.32616648880
vsop87e,saturn    ,y,0,     0.00000009150, 0.91468054201,     562.14674233010
vsop87e,saturn    ,y,0,     0.00000007037, 5.89918763754,     418.96337901340
vsop87e,saturn    ,y,0,     0.00000009416, 4.48854222432,     418.00017116690
vsop87e,saturn    ,y,0,     0.00000007564, 2.72444649380,     325.95309721220
vsop87e,saturn    ,y,0,     0.00000007649, 5.24109368050,    1382.88734684660
vsop87e,saturn    ,y,0,     0.00000007358, 4.89176431480,     449.23210812500
vsop87e,saturn    ,y,0,     0.00000007327, 1.03432503215,     232.20910222810
vsop87e,saturn    ,y,0,     0.00000009590, 5.19097739834,     343.73983746140
vsop87e,saturn    ,y,0,     0.00000007450, 6.00758654848,     366.79444583570
vsop87e,saturn    ,y,0,     0.00000009658, 5.37523639564,     380.38840039090
vsop87e,saturn    ,y,0,     0.00000008421, 2.65464574606,     502.86426215160
vsop87e,saturn    ,y,0,     0.00000007998, 4.19812784482,     255.83736509090
vsop87e,saturn    ,y,0,     0.00000007695, 1.00995675874,     207.45757282440
vsop87e,saturn    ,y,0,     0.00000009889, 2.79591836728,      29.20494752860
vsop87e,saturn    ,y,0,     0.00000009228, 0.22253166769,     594.65070367540
vsop87e,saturn    ,y,0,     0.00000009112, 4.34972455215,     167.72244439930
vsop87e,saturn    ,y,0,     0.00000007712, 5.98060890594,    2413.81508903260
vsop87e,saturn    ,y,0,     0.00000007978, 1.68245693691,     394.35486196160
vsop87e,saturn    ,y,0,     0.00000008727, 2.65844044975,     196.62432088160
vsop87e,saturn    ,y,0,     0.00000009920, 0.28888805593,     204.70107572890
vsop87e,saturn    ,y,0,     0.00000008380, 1.30664256598,     857.12853501510
vsop87e,saturn    ,y,0,     0.00000011002, 0.34533540558,     354.52490529440
vsop87e,saturn    ,y,0,     0.00000008026, 2.62564001618,     313.68355667090
vsop87e,saturn    ,y,0,     0.00000008959, 5.65941324166,     187.43560034150
vsop87e,saturn    ,y,0,     0.00000008096, 1.13101164600,     824.74219374880
vsop87e,saturn    ,y,0,     0.00000008086, 3.34184345438,     385.54439393140
vsop87e,saturn    ,y,0,     0.00000011220, 5.60781396892,     453.68552624990
vsop87e,saturn    ,y,0,     0.00000011199, 5.06635124052,     395.10562148700
vsop87e,saturn    ,y,0,     0.00000008317, 3.70830433977,     661.23792731640
vsop87e,saturn    ,y,0,     0.00000008246, 0.71370891617,     194.38908864790
vsop87e,saturn    ,y,0,     0.00000008389, 0.30076958467,     232.42155054920
vsop87e,saturn    ,y,0,     0.00000008903, 0.86621106611,     649.45851386960
vsop87e,saturn    ,y,0,     0.00000009863, 1.00498501412,     376.19561469690
vsop87e,saturn    ,y,0,     0.00000009436, 1.12567006222,    1493.09366806600
vsop87e,saturn    ,y,0,     0.00000008491, 6.09666431453,    3156.80514956520
vsop87e,saturn    ,y,0,     0.00000008366, 2.89420654474,      89.75945209430
vsop87e,saturn    ,y,0,     0.00000009526, 3.31288975087,     384.05992122310
vsop87e,saturn    ,y,0,     0.00000008433, 4.71341292310,     426.43813218160
vsop87e,saturn    ,y,0,     0.00000010715, 4.37027632759,     495.75071515080
vsop87e,saturn    ,y,0,     0.00000008433, 1.81570030403,     426.75824957040
vsop87e,saturn    ,y,0,     0.00000009533, 2.29107827195,     236.87496867410
vsop87e,saturn    ,y,0,     0.00000009374, 1.79762056777,     206.07367385260
vsop87e,saturn    ,y,0,     0.00000010066, 1.32092240008,     429.30650386170
vsop87e,saturn    ,y,0,     0.00000008733, 4.67037924875,     157.63995198190
vsop87e,saturn    ,y,0,     0.00000010267, 4.23756855504,     746.92221379570
vsop87e,saturn    ,y,0,     0.00000008841, 0.50392103518,    1802.37199072180
vsop87e,saturn    ,y,0,     0.00000008924, 6.03883665364,      19.64371997300
vsop87e,saturn    ,y,0,     0.00000011289, 3.24732062670,     389.94962794650
vsop87e,saturn    ,y,0,     0.00000010379, 5.25618033429,     238.42887735160
vsop87e,saturn    ,y,0,     0.00000009355, 1.53347383876,     194.17664032680
vsop87e,saturn    ,y,0,     0.00000012271, 0.45950418131,     662.53120356300
vsop87e,saturn    ,y,0,     0.00000011401, 4.60187128385,     172.24529849340
vsop87e,saturn    ,y,0,     0.00000010066, 5.20819082705,     423.88987789030
vsop87e,saturn    ,y,0,     0.00000009735, 4.72972824448,     433.66355376700
vsop87e,saturn    ,y,0,     0.00000011067, 3.43799154852,     240.12579838100
vsop87e,saturn    ,y,0,     0.00000009245, 2.21550080989,     406.95447090300
vsop87e,saturn    ,y,0,     0.00000009370, 3.27855373671,     229.76142167330
vsop87e,saturn    ,y,0,     0.00000012721, 4.26318149453,     170.76082578510
vsop87e,saturn    ,y,0,     0.00000009546, 0.75076951952,     219.14061805160
vsop87e,saturn    ,y,0,     0.00000012985, 3.33325603152,     256.58812461630
vsop87e,saturn    ,y,0,     0.00000009492, 3.11486993450,     106.01353552540
vsop87e,saturn    ,y,0,     0.00000011233, 4.51872140986,     640.86049416050
vsop87e,saturn    ,y,0,     0.00000010478, 0.37560099716,     189.72322220190
vsop87e,saturn    ,y,0,     0.00000009944, 1.10909756879,      47.69426319340
vsop87e,saturn    ,y,0,     0.00000009594, 1.63466155819,     433.75992198660
vsop87e,saturn    ,y,0,     0.00000010908, 4.50392808100,     186.47239249500
vsop87e,saturn    ,y,0,     0.00000013237, 4.82102210965,     480.77286162380
vsop87e,saturn    ,y,0,     0.00000013735, 1.94688549102,    2008.55753915900
vsop87e,saturn    ,y,0,     0.00000009862, 1.78722934048,      33.13710079170
vsop87e,saturn    ,y,0,     0.00000009860, 1.06822199204,     526.50957135690
vsop87e,saturn    ,y,0,     0.00000010249, 1.25494504145,     107.28555991260
vsop87e,saturn    ,y,0,     0.00000010891, 1.07425081751,    1884.12412393800
vsop87e,saturn    ,y,0,     0.00000010419, 2.88584157548,    1589.07289528380
vsop87e,saturn    ,y,0,     0.00000010254, 0.18412125850,     201.99276274320
vsop87e,saturn    ,y,0,     0.00000010315, 5.04748152372,    3370.10424500320
vsop87e,saturn    ,y,0,     0.00000010842, 4.05799649461,     639.84910220420
vsop87e,saturn    ,y,0,     0.00000010385, 4.75266542249,     196.83676920270
vsop87e,saturn    ,y,0,     0.00000010505, 0.20513029140,     206.29742302180
vsop87e,saturn    ,y,0,     0.00000010570, 5.55557605599,     606.76018552230
vsop87e,saturn    ,y,0,     0.00000010518, 2.64349450169,      97.67614824720
vsop87e,saturn    ,y,0,     0.00000010879, 2.84976926802,     820.05928096030
vsop87e,saturn    ,y,0,     0.00000012848, 5.62672323243,     196.03362005060
vsop87e,saturn    ,y,0,     0.00000013741, 2.81160245841,     815.06334611420
vsop87e,saturn    ,y,0,     0.00000010935, 2.99474883979,      19.12245511120
vsop87e,saturn    ,y,0,     0.00000014697, 1.26523877234,     432.74853003030
vsop87e,saturn    ,y,0,     0.00000013350, 0.65575474438,     638.93407846750
vsop87e,saturn    ,y,0,     0.00000010842, 0.97259949349,     639.94547042380
vsop87e,saturn    ,y,0,     0.00000012095, 1.14547306649,     254.14044406150
vsop87e,saturn    ,y,0,     0.00000011058, 0.35405181917,      17.52610781830
vsop87e,saturn    ,y,0,     0.00000012049, 1.79618188447,     203.26478713040
vsop87e,saturn    ,y,0,     0.00000014433, 2.20590955504,     386.98068252990
vsop87e,saturn    ,y,0,     0.00000011265, 3.74313513949,     403.02231763990
vsop87e,saturn    ,y,0,     0.00000011094, 3.77494369838,     119.76754877500
vsop87e,saturn    ,y,0,     0.00000011206, 2.55059167193,     714.67888488130
vsop87e,saturn    ,y,0,     0.00000011989, 4.02199963625,     642.34496686880
vsop87e,saturn    ,y,0,     0.00000012957, 5.40884833034,    3163.91869656600
vsop87e,saturn    ,y,0,     0.00000014282, 4.27263941293,      42.53826965290
vsop87e,saturn    ,y,0,     0.00000011557, 5.03813004128,     280.00393915800
vsop87e,saturn    ,y,0,     0.00000014162, 4.87830248734,     894.84087952760
vsop87e,saturn    ,y,0,     0.00000013217, 2.66592366261,     188.16931352440
vsop87e,saturn    ,y,0,     0.00000012359, 5.19894120419,     326.68681039510
vsop87e,saturn    ,y,0,     0.00000012577, 0.31187279533,     238.57188970350
vsop87e,saturn    ,y,0,     0.00000012127, 2.57414102933,    2744.43405269080
vsop87e,saturn    ,y,0,     0.00000012381, 2.78554352136,     380.12776796000
vsop87e,saturn    ,y,0,     0.00000015393, 0.15806990290,     420.00590873700
vsop87e,saturn    ,y,0,     0.00000012993, 5.71458760363,     193.65537546500
vsop87e,saturn    ,y,0,     0.00000017279, 4.83208309701,     569.04784100980
vsop87e,saturn    ,y,0,     0.00000016676, 4.00720673932,     705.11765732570
vsop87e,saturn    ,y,0,     0.00000013957, 4.60482139712,     864.24208201590
vsop87e,saturn    ,y,0,     0.00000015831, 0.08492919982,     251.17149864490
vsop87e,saturn    ,y,0,     0.00000012620, 0.92344635694,     131.40394986990
vsop87e,saturn    ,y,0,     0.00000013199, 4.38388584990,     457.61767951300
vsop87e,saturn    ,y,0,     0.00000013407, 0.01099066757,     540.73666535850
vsop87e,saturn    ,y,0,     0.00000014101, 1.45466687402,      99.91138048090
vsop87e,saturn    ,y,0,     0.00000015892, 2.38247604286,     230.56457082540
vsop87e,saturn    ,y,0,     0.00000013849, 0.56971120253,     850.01498801430
vsop87e,saturn    ,y,0,     0.00000012978, 5.00967719419,     241.75328344120
vsop87e,saturn    ,y,0,     0.00000013281, 1.62081717611,     230.82520325630
vsop87e,saturn    ,y,0,     0.00000016503, 0.86644103914,     111.16952906590
vsop87e,saturn    ,y,0,     0.00000017128, 2.65513969995,      28.57180808220
vsop87e,saturn    ,y,0,     0.00000018337, 4.67709417616,     170.01006625970
vsop87e,saturn    ,y,0,     0.00000013830, 3.43135660708,     434.67494572330
vsop87e,saturn    ,y,0,     0.00000016412, 1.18291299381,     221.89711514710
vsop87e,saturn    ,y,0,     0.00000015578, 2.79287881306,     570.74476203920
vsop87e,saturn    ,y,0,     0.00000018185, 3.04689762052,     702.14871190910
vsop87e,saturn    ,y,0,     0.00000014376, 2.59472611987,     448.68959140380
vsop87e,saturn    ,y,0,     0.00000013901, 3.25076552397,     146.59425171800
vsop87e,saturn    ,y,0,     0.00000015647, 4.22924053362,    3267.01147078460
vsop87e,saturn    ,y,0,     0.00000015012, 6.23427543593,     220.52451702340
vsop87e,saturn    ,y,0,     0.00000013632, 2.31331276774,      13.33332212430
vsop87e,saturn    ,y,0,     0.00000014043, 5.08109977245,      77.96299230500
vsop87e,saturn    ,y,0,     0.00000019008, 1.39536466934,      72.07328558160
vsop87e,saturn    ,y,0,     0.00000015926, 0.40206286298,     226.79247625670
vsop87e,saturn    ,y,0,     0.00000015302, 5.65006523821,     980.66817835880
vsop87e,saturn    ,y,0,     0.00000014705, 3.76205802021,     110.25450532920
vsop87e,saturn    ,y,0,     0.00000014016, 0.89222201489,     426.33755844510
vsop87e,saturn    ,y,0,     0.00000015062, 4.17432597418,     441.57604440300
vsop87e,saturn    ,y,0,     0.00000014016, 5.63689121224,     426.85882330690
vsop87e,saturn    ,y,0,     0.00000015877, 4.20691449361,      17.26547538740
vsop87e,saturn    ,y,0,     0.00000015462, 0.64414979340,     222.70026429920
vsop87e,saturn    ,y,0,     0.00000019923, 4.18939127616,     107.75864066460
vsop87e,saturn    ,y,0,     0.00000015790, 1.37001454466,     348.84764689210
vsop87e,saturn    ,y,0,     0.00000015930, 0.61706914429,     172.45774681450
vsop87e,saturn    ,y,0,     0.00000018061, 2.78810034757,      82.85835341460
vsop87e,saturn    ,y,0,     0.00000014820, 5.69441218507,     835.03713448730
vsop87e,saturn    ,y,0,     0.00000014822, 0.12437161534,     195.77298761970
vsop87e,saturn    ,y,0,     0.00000015483, 5.00138655264,     409.92341631960
vsop87e,saturn    ,y,0,     0.00000016641, 4.52681352135,     419.43645976540
vsop87e,saturn    ,y,0,     0.00000016371, 1.11833300339,      81.89514556810
vsop87e,saturn    ,y,0,     0.00000015065, 4.48008314400,     258.87574647670
vsop87e,saturn    ,y,0,     0.00000014710, 0.56450048893,     110.15813710960
vsop87e,saturn    ,y,0,     0.00000016383, 1.10309267801,     203.89792657680
vsop87e,saturn    ,y,0,     0.00000016253, 3.43269290331,     109.24311337290
vsop87e,saturn    ,y,0,     0.00000017326, 1.34597087283,     199.80571461930
vsop87e,saturn    ,y,0,     0.00000016595, 3.19935275989,     364.34676528090
vsop87e,saturn    ,y,0,     0.00000016290, 4.40037017827,      41.05379694460
vsop87e,saturn    ,y,0,     0.00000020602, 5.47900525864,     285.37238101960
vsop87e,saturn    ,y,0,     0.00000018947, 1.50194389720,     637.44960575920
vsop87e,saturn    ,y,0,     0.00000018382, 0.18848462965,     220.20019411770
vsop87e,saturn    ,y,0,     0.00000015648, 0.18114715284,     215.30483300810
vsop87e,saturn    ,y,0,     0.00000015648, 1.56688636016,     211.29335786790
vsop87e,saturn    ,y,0,     0.00000016067, 3.49794734385,     226.63241756230
vsop87e,saturn    ,y,0,     0.00000015567, 1.54318325188,     220.30076785420
vsop87e,saturn    ,y,0,     0.00000018199, 2.63471966869,     152.53214255120
vsop87e,saturn    ,y,0,     0.00000015961, 0.08620485585,    2840.41327990860
vsop87e,saturn    ,y,0,     0.00000017455, 1.71250488224,     905.88657979150
vsop87e,saturn    ,y,0,     0.00000018291, 0.84252688005,     100.38446123290
vsop87e,saturn    ,y,0,     0.00000018321, 0.71302333930,      50.40257617910
vsop87e,saturn    ,y,0,     0.00000017370, 3.48286795322,     552.58551477450
vsop87e,saturn    ,y,0,     0.00000016498, 5.52997951230,    1994.33044515740
vsop87e,saturn    ,y,0,     0.00000021495, 1.80009954963,     206.39799675830
vsop87e,saturn    ,y,0,     0.00000015958, 6.18474282955,    2097.42321937600
vsop87e,saturn    ,y,0,     0.00000022359, 5.94675603401,     486.40193591630
vsop87e,saturn    ,y,0,     0.00000018861, 1.53135934768,      66.70484372000
vsop87e,saturn    ,y,0,     0.00000016374, 4.05318035950,     757.21715453420
vsop87e,saturn    ,y,0,     0.00000019518, 0.10849262421,      71.81265315070
vsop87e,saturn    ,y,0,     0.00000022334, 2.49164712100,     423.62924545940
vsop87e,saturn    ,y,0,     0.00000018297, 0.74893263028,     533.62311835770
vsop87e,saturn    ,y,0,     0.00000018781, 6.05523756391,     240.38643081190
vsop87e,saturn    ,y,0,     0.00000016444, 4.28983295170,     263.70167161710
vsop87e,saturn    ,y,0,     0.00000020777, 1.66799856647,     175.42669223110
vsop87e,saturn    ,y,0,     0.00000017264, 3.70601205694,     295.19424100610
vsop87e,saturn    ,y,0,     0.00000017269, 4.52531012357,     199.96577331370
vsop87e,saturn    ,y,0,     0.00000017235, 5.69642460408,     254.94359321360
vsop87e,saturn    ,y,0,     0.00000018221, 1.66360953902,     561.18353448360
vsop87e,saturn    ,y,0,     0.00000016722, 2.18699356364,    1055.44977692610
vsop87e,saturn    ,y,0,     0.00000020564, 1.73670066361,     156.67674413540
vsop87e,saturn    ,y,0,     0.00000018098, 4.67997866940,     230.70758317730
vsop87e,saturn    ,y,0,     0.00000018879, 3.13780715639,     572.22923474750
vsop87e,saturn    ,y,0,     0.00000023833, 2.58926520909,     141.22580985640
vsop87e,saturn    ,y,0,     0.00000017127, 1.42593326651,     419.53282798500
vsop87e,saturn    ,y,0,     0.00000020404, 1.44835454438,     458.84151979040
vsop87e,saturn    ,y,0,     0.00000017812, 4.67876860218,     460.53844081980
vsop87e,saturn    ,y,0,     0.00000022398, 6.21091779253,     556.51766803760
vsop87e,saturn    ,y,0,     0.00000019726, 3.64855444024,     963.40270297140
vsop87e,saturn    ,y,0,     0.00000018535, 5.57136714221,     546.95644048200
vsop87e,saturn    ,y,0,     0.00000021013, 2.13939539715,     402.21916848780
vsop87e,saturn    ,y,0,     0.00000019372, 0.24140775392,     831.10498122420
vsop87e,saturn    ,y,0,     0.00000023767, 4.50296212000,     462.02291352810
vsop87e,saturn    ,y,0,     0.00000018276, 1.17948262732,     508.35032409220
vsop87e,saturn    ,y,0,     0.00000019430, 0.49889379660,     392.65794093220
vsop87e,saturn    ,y,0,     0.00000020032, 1.35662572450,    1567.73225428140
